rr_config_id,path_id,sequence_number,status,record_type,session_date,entry_time,exit_time,holding_duration_minutes,direction,exit_reason,effective_exit_reason,pnl_points,candidate_pnl_points,executed_pnl_points,raw_stop_points,effective_stop_points,target_points,mae_points,mfe_points,cumulative_realized_points,cumulative_forward_only_points,cumulative_combined_points,source_trade_packet_id,source_session_date,source_entry_time,source_exit_time,source_exit_reason,source_ledger_id,evidence_status,excursion_confidence,strict_barrier_status,timestamp_policy,pf_scenario,expectancy_tilt,expected_weighted_source_pf,regime_scenario,point_scale_scenario
1rr,25,6,SYNTHETIC,HISTORICAL_PACKET,2026-07-14,2026-07-14T01:45:00+00:00,2026-07-14T07:00:00+00:00,315.0,short,TP,TP,11.25,11.25,11.25,11.25,11.25,11.25,5.465651068183433,12.534348931816568,-50.0,-76.5,-126.5,1rr|build_years|137_upper|2018-07-23 21:45:00-04:00,2018-07-24,2018-07-23 21:45:00-04:00,2018-07-24 03:00:00-04:00,TP,build_years,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.5683691646950209,stable,current
1rr,25,7,SYNTHETIC,HISTORICAL_PACKET,2026-07-15,2026-07-15T06:57:00+00:00,2026-07-15T07:32:00+00:00,35.0,long,SL,SL,-51.0,-51.0,-51.0,51.0,51.0,51.0,52.36799393247202,8.132006067527982,-50.0,-127.5,-177.5,1rr|build_years|654_lower|2020-07-24 02:57:00-04:00,2020-07-24,2020-07-24 02:57:00-04:00,2020-07-24 03:32:00-04:00,SL,build_years,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.5683691646950209,stable,current
1rr,25,8,SYNTHETIC,HISTORICAL_PACKET,2026-07-16,2026-07-16T13:37:00+00:00,2026-07-16T13:40:00+00:00,3.0,long,SL,SL,-51.75,-51.75,-51.75,51.75,51.75,51.75,56.582540447101564,16.667459552898436,-50.0,-179.25,-229.25,1rr|build_years|652_lower|2020-07-24 09:37:00-04:00,2020-07-24,2020-07-24 09:37:00-04:00,2020-07-24 09:40:00-04:00,SL,build_years,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.5683691646950209,stable,current
1rr,25,9,SYNTHETIC,HISTORICAL_PACKET,2026-07-17,2026-07-17T13:38:00+00:00,2026-07-17T13:49:00+00:00,11.0,long,TP,TP,48.75,48.75,48.75,48.75,48.75,48.75,18.502863178531697,56.7471368214683,-50.0,-130.5,-180.5,1rr|validation|907_lower|2021-07-15 09:38:00-04:00,2021-07-15,2021-07-15 09:38:00-04:00,2021-07-15 09:49:00-04:00,TP,validation,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.5683691646950209,stable,current
1rr,25,10,SYNTHETIC,HISTORICAL_PACKET,2026-07-20,2026-07-20T13:30:00+00:00,2026-07-20T14:58:00+00:00,88.0,short,TP,TP,5.25,5.25,5.25,5.25,5.25,5.25,2.1238154117991144,5.876184588200886,-50.0,-125.25,-175.25,1rr|external_2013_2015|133_upper|2013-07-16 09:30:00-04:00,2013-07-16,2013-07-16 09:30:00-04:00,2013-07-16 10:58:00-04:00,TP,external_2013_2015,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.5683691646950209,stable,current
1rr,25,11,SYNTHETIC,HISTORICAL_PACKET,2026-08-03,2026-08-03T11:42:00+00:00,2026-08-03T13:30:00+00:00,108.0,long,SL,SL,-14.25,-14.25,-14.25,14.25,14.25,14.25,15.415001232432132,0.5849987675678676,-50.0,-139.5,-189.5,1rr|external_2013_2015|154_lower|2013-08-15 07:42:00-04:00,2013-08-15,2013-08-15 07:42:00-04:00,2013-08-15 09:30:00-04:00,SL,external_2013_2015,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.5683691646950209,stable,current
1rr,25,12,SYNTHETIC,HISTORICAL_PACKET,2026-08-04,2026-08-04T09:00:00+00:00,2026-08-04T10:54:00+00:00,114.0,short,TP,TP,4.5,4.5,4.5,4.5,4.5,4.5,0.1855178642499595,4.5644821357500405,-50.0,-135.0,-185.0,1rr|external_2013_2015|152_upper|2013-08-13 05:00:00-04:00,2013-08-13,2013-08-13 05:00:00-04:00,2013-08-13 06:54:00-04:00,TP,external_2013_2015,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.5683691646950209,stable,current
1rr,25,13,SYNTHETIC,HISTORICAL_PACKET,2026-08-05,2026-08-05T07:50:00+00:00,2026-08-05T08:07:00+00:00,17.0,long,SL,SL,-6.375,-6.375,-6.375,6.375,6.375,6.375,7.392993729152295,2.3570062708477053,-50.0,-141.375,-191.375,1rr|external_2013_2015|163_lower|2013-08-27 03:50:00-04:00,2013-08-27,2013-08-27 03:50:00-04:00,2013-08-27 04:07:00-04:00,SL,external_2013_2015,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.5683691646950209,stable,current
1rr,25,14,SYNTHETIC,HISTORICAL_PACKET,2026-08-06,2026-08-06T07:26:00+00:00,2026-08-06T08:02:00+00:00,36.0,long,SL,SL,-57.375,-57.375,-57.375,57.375,57.375,57.375,59.4978004469358,8.502199553064202,-50.0,-198.75,-248.75,1rr|validation|1192_lower|2022-08-22 03:26:00-04:00,2022-08-22,2022-08-22 03:26:00-04:00,2022-08-22 04:02:00-04:00,SL,validation,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.5683691646950209,stable,current
1rr,25,15,SYNTHETIC,HISTORICAL_PACKET,2026-08-07,2026-08-07T08:02:00+00:00,2026-08-07T11:02:00+00:00,180.0,long,TP,TP,96.375,96.375,96.375,96.375,96.375,96.375,24.218371465436576,100.28162853456342,-50.0,-102.375,-152.375,1rr|build_years|1436_lower|2023-08-02 04:02:00-04:00,2023-08-02,2023-08-02 04:02:00-04:00,2023-08-02 07:02:00-04:00,TP,build_years,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.5683691646950209,stable,current
1rr,25,16,SYNTHETIC,HISTORICAL_PACKET,2026-08-10,2026-08-10T13:53:00+00:00,2026-08-10T14:57:00+00:00,64.0,short,TP,TP,10.875,10.875,10.875,10.875,10.875,10.875,8.423904777642747,11.826095222357251,-50.0,-91.5,-141.5,1rr|build_years|161_upper|2018-08-23 09:53:00-04:00,2018-08-23,2018-08-23 09:53:00-04:00,2018-08-23 10:57:00-04:00,TP,build_years,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.5683691646950209,stable,current
1rr,25,17,SYNTHETIC,HISTORICAL_PACKET,2026-08-11,2026-08-11T13:33:00+00:00,2026-08-11T13:38:00+00:00,5.0,short,SL,SL,-22.125,-22.125,-22.125,22.125,22.125,22.125,25.094389643058093,8.155610356941907,-50.0,-113.625,-163.625,1rr|validation|936_upper|2021-08-30 09:33:00-04:00,2021-08-30,2021-08-30 09:33:00-04:00,2021-08-30 09:38:00-04:00,SL,validation,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.5683691646950209,stable,current
1rr,25,18,SYNTHETIC,HISTORICAL_PACKET,2026-08-12,2026-08-12T13:53:00+00:00,2026-08-12T14:57:00+00:00,64.0,short,TP,TP,10.875,10.875,10.875,10.875,10.875,10.875,8.423904777642747,11.826095222357251,-50.0,-102.75,-152.75,1rr|build_years|161_upper|2018-08-23 09:53:00-04:00,2018-08-23,2018-08-23 09:53:00-04:00,2018-08-23 10:57:00-04:00,TP,build_years,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.5683691646950209,stable,current
1rr,25,19,SYNTHETIC,HISTORICAL_PACKET,2026-08-13,2026-08-13T06:58:00+00:00,2026-08-13T07:52:00+00:00,54.0,long,BE,BE,0.0,0.0,0.0,46.125,46.125,46.125,16.00466450211752,22.24533549788248,-50.0,-102.75,-152.75,1rr|validation|917_lower|2021-08-19 02:58:00-04:00,2021-08-19,2021-08-19 02:58:00-04:00,2021-08-19 03:52:00-04:00,BE,validation,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.5683691646950209,stable,current
1rr,25,20,SYNTHETIC,HISTORICAL_PACKET,2026-08-14,2026-08-14T13:56:00+00:00,2026-08-14T14:44:00+00:00,48.0,short,BE,BE,-0.0,-0.0,-0.0,69.0,69.0,69.0,64.25569733679004,48.244302663209965,-50.0,-102.75,-152.75,1rr|validation|1179_upper|2022-08-03 09:56:00-04:00,2022-08-03,2022-08-03 09:56:00-04:00,2022-08-03 10:44:00-04:00,BE,validation,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.5683691646950209,stable,current
1rr,25,21,SYNTHETIC,HISTORICAL_PACKET,2026-08-17,2026-08-17T10:54:00+00:00,2026-08-17T12:16:00+00:00,82.0,short,TP,TP,26.625,26.625,26.625,26.625,26.625,26.625,10.117044916483792,30.382955083516208,-50.0,-76.125,-126.125,1rr|build_years|680_upper|2020-08-26 06:54:00-04:00,2020-08-26,2020-08-26 06:54:00-04:00,2020-08-26 08:16:00-04:00,TP,build_years,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.5683691646950209,stable,current
1rr,25,22,SYNTHETIC,HISTORICAL_PACKET,2026-08-18,2026-08-18T12:00:00+00:00,2026-08-18T13:00:00+00:00,60.0,short,SL,SL,-19.5,-19.5,-19.5,19.5,19.5,19.5,20.9403725171087,3.559627482891301,-50.0,-95.625,-145.625,1rr|build_years|677_upper|2020-08-20 20:00:00-04:00,2020-08-21,2020-08-20 20:00:00-04:00,2020-08-20 21:00:00-04:00,SL,build_years,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.5683691646950209,stable,current
1rr,26,1,REALIZED,EXECUTED_TRADE,2026-07-07,,,,,TP,TP,150.0,150.0,150.0,,,,,,150.0,0.0,150.0,,,,,,,USER_CONFIRMED_REALIZED_OUTCOME,UNKNOWN_USER_CONFIRMED,UNKNOWN,USER_CONFIRMED_DATE_ONLY,BASE_EXPECTANCY,0.0,1.5683691646950209,stable,current
1rr,26,2,REALIZED,EXECUTED_TRADE,2026-07-08,,,,,SL,SL,-200.0,-200.0,-200.0,,,,,,-50.0,0.0,-50.0,,,,,,,USER_CONFIRMED_REALIZED_OUTCOME,UNKNOWN_USER_CONFIRMED,UNKNOWN,USER_CONFIRMED_DATE_ONLY,BASE_EXPECTANCY,0.0,1.5683691646950209,stable,current
1rr,26,3,SYNTHETIC,HISTORICAL_PACKET,2026-07-09,2026-07-09T02:36:00+00:00,2026-07-09T04:09:00+00:00,93.0,short,BE,BE,-0.0,-0.0,-0.0,43.5,43.5,43.5,3.9732645355561544,13.526735464443846,-50.0,0.0,-50.0,1rr|validation|1154_upper|2022-07-19 22:36:00-04:00,2022-07-20,2022-07-19 22:36:00-04:00,2022-07-20 00:09:00-04:00,BE,validation,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.5683691646950209,stable,current
1rr,26,4,SYNTHETIC,HISTORICAL_PACKET,2026-07-10,2026-07-10T13:38:00+00:00,2026-07-10T13:49:00+00:00,11.0,long,TP,TP,48.75,48.75,48.75,48.75,48.75,48.75,18.502863178531697,56.7471368214683,-50.0,48.75,-1.25,1rr|validation|907_lower|2021-07-15 09:38:00-04:00,2021-07-15,2021-07-15 09:38:00-04:00,2021-07-15 09:49:00-04:00,TP,validation,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.5683691646950209,stable,current
1rr,26,5,SYNTHETIC,HISTORICAL_PACKET,2026-07-13,2026-07-13T10:50:00+00:00,2026-07-13T13:00:00+00:00,130.0,long,BE,BE,0.0,0.0,0.0,46.5,46.5,46.5,5.709438183268503,44.2905618167315,-50.0,48.75,-1.25,1rr|validation|909_lower|2021-07-18 19:34:00-04:00,2021-07-19,2021-07-18 19:34:00-04:00,2021-07-18 21:44:00-04:00,BE,validation,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.5683691646950209,stable,current
1rr,26,6,SYNTHETIC,HISTORICAL_PACKET,2026-07-14,2026-07-14T08:11:00+00:00,2026-07-14T10:05:00+00:00,114.0,short,TP,TP,27.375,27.375,27.375,27.375,27.375,27.375,6.221722017064167,40.52827798293583,-50.0,76.125,26.125,1rr|build_years|1407_upper|2023-07-03 04:11:00-04:00,2023-07-03,2023-07-03 04:11:00-04:00,2023-07-03 06:05:00-04:00,TP,build_years,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.5683691646950209,stable,current
1rr,26,7,SYNTHETIC,HISTORICAL_PACKET,2026-07-15,2026-07-15T11:36:00+00:00,2026-07-15T13:30:00+00:00,114.0,short,TP,TP,21.0,21.0,21.0,21.0,21.0,21.0,3.314275551632818,24.185724448367186,-50.0,97.125,47.125,1rr|build_years|127_upper|2018-07-03 07:36:00-04:00,2018-07-03,2018-07-03 07:36:00-04:00,2018-07-03 09:30:00-04:00,TP,build_years,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.5683691646950209,stable,current
1rr,26,8,SYNTHETIC,HISTORICAL_PACKET,2026-07-16,2026-07-16T11:36:00+00:00,2026-07-16T13:30:00+00:00,114.0,short,TP,TP,21.0,21.0,21.0,21.0,21.0,21.0,3.314275551632818,24.185724448367186,-50.0,118.125,68.125,1rr|build_years|127_upper|2018-07-03 07:36:00-04:00,2018-07-03,2018-07-03 07:36:00-04:00,2018-07-03 09:30:00-04:00,TP,build_years,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.5683691646950209,stable,current
1rr,26,9,SYNTHETIC,HISTORICAL_PACKET,2026-07-17,2026-07-17T13:36:00+00:00,2026-07-17T15:03:00+00:00,87.0,short,TP,TP,28.125,28.125,28.125,28.125,28.125,28.125,11.685882126801516,29.814117873198484,-50.0,146.25,96.25,1rr|build_years|140_upper|2018-07-24 09:36:00-04:00,2018-07-24,2018-07-24 09:36:00-04:00,2018-07-24 11:03:00-04:00,TP,build_years,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.5683691646950209,stable,current
1rr,26,10,SYNTHETIC,HISTORICAL_PACKET,2026-07-20,2026-07-20T10:50:00+00:00,2026-07-20T13:00:00+00:00,130.0,long,BE,BE,0.0,0.0,0.0,46.5,46.5,46.5,5.709438183268503,44.2905618167315,-50.0,146.25,96.25,1rr|validation|909_lower|2021-07-18 19:34:00-04:00,2021-07-19,2021-07-18 19:34:00-04:00,2021-07-18 21:44:00-04:00,BE,validation,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.5683691646950209,stable,current
1rr,26,11,SYNTHETIC,HISTORICAL_PACKET,2026-08-03,2026-08-03T05:11:00+00:00,2026-08-03T05:16:00+00:00,5.0,short,TP,TP,9.0,9.0,9.0,9.0,9.0,9.0,0.2785554236725147,9.221444576327483,-50.0,155.25,105.25,1rr|validation|932_upper|2021-08-23 01:11:00-04:00,2021-08-23,2021-08-23 01:11:00-04:00,2021-08-23 01:16:00-04:00,TP,validation,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.5683691646950209,stable,current
1rr,26,12,SYNTHETIC,HISTORICAL_PACKET,2026-08-04,2026-08-04T13:31:00+00:00,2026-08-04T14:20:00+00:00,49.0,short,BE,BE,-0.0,-0.0,-0.0,93.375,93.375,93.375,30.6106694054979,30.8893305945021,-50.0,155.25,105.25,1rr|build_years|670_upper|2020-08-13 09:31:00-04:00,2020-08-13,2020-08-13 09:31:00-04:00,2020-08-13 10:20:00-04:00,BE,build_years,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.5683691646950209,stable,current
1rr,26,13,SYNTHETIC,HISTORICAL_PACKET,2026-08-05,2026-08-05T13:35:00+00:00,2026-08-05T13:44:00+00:00,9.0,short,TP,TP,7.5,7.5,7.5,7.5,7.5,7.5,4.06749649869289,11.18250350130711,-50.0,162.75,112.75,1rr|build_years|146_upper|2018-08-07 09:35:00-04:00,2018-08-07,2018-08-07 09:35:00-04:00,2018-08-07 09:44:00-04:00,TP,build_years,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.5683691646950209,stable,current
1rr,26,14,SYNTHETIC,HISTORICAL_PACKET,2026-08-06,2026-08-06T07:31:00+00:00,2026-08-06T08:44:00+00:00,73.0,long,BE,BE,0.0,0.0,0.0,100.875,100.875,100.875,19.597887679556152,43.65211232044385,-50.0,162.75,112.75,1rr|build_years|1430_lower|2023-08-03 03:31:00-04:00,2023-08-03,2023-08-03 03:31:00-04:00,2023-08-03 04:44:00-04:00,BE,build_years,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.5683691646950209,stable,current
1rr,26,15,SYNTHETIC,HISTORICAL_PACKET,2026-08-07,2026-08-07T12:30:00+00:00,2026-08-07T12:32:00+00:00,2.0,short,SL,SL,-54.0,-54.0,-54.0,54.0,54.0,54.0,65.50536414605449,213.9946358539455,-50.0,108.75,58.75,1rr|validation|1184_upper|2022-08-10 08:30:00-04:00,2022-08-10,2022-08-10 08:30:00-04:00,2022-08-10 08:32:00-04:00,SL,validation,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.5683691646950209,stable,current
1rr,26,16,SYNTHETIC,HISTORICAL_PACKET,2026-08-10,2026-08-10T13:30:00+00:00,2026-08-10T13:38:00+00:00,8.0,short,TP,TP,12.375,12.375,12.375,12.375,12.375,12.375,5.59502386513941,14.65497613486059,-50.0,121.125,71.125,1rr|build_years|156_upper|2018-08-27 09:30:00-04:00,2018-08-27,2018-08-27 09:30:00-04:00,2018-08-27 09:38:00-04:00,TP,build_years,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.5683691646950209,stable,current
1rr,26,17,SYNTHETIC,HISTORICAL_PACKET,2026-08-11,2026-08-11T07:26:00+00:00,2026-08-11T08:02:00+00:00,36.0,long,SL,SL,-57.375,-57.375,-57.375,57.375,57.375,57.375,59.4978004469358,8.502199553064202,-50.0,63.75,13.75,1rr|validation|1192_lower|2022-08-22 03:26:00-04:00,2022-08-22,2022-08-22 03:26:00-04:00,2022-08-22 04:02:00-04:00,SL,validation,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.5683691646950209,stable,current
1rr,26,18,SYNTHETIC,HISTORICAL_PACKET,2026-08-12,2026-08-12T12:16:00+00:00,2026-08-12T13:31:00+00:00,75.0,short,BE,BE,-0.0,-0.0,-0.0,86.25,86.25,86.25,12.197323172022152,50.80267682797785,-50.0,63.75,13.75,1rr|build_years|1442_upper|2023-08-31 08:16:00-04:00,2023-08-31,2023-08-31 08:16:00-04:00,2023-08-31 09:31:00-04:00,BE,build_years,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.5683691646950209,stable,current
1rr,26,19,SYNTHETIC,HISTORICAL_PACKET,2026-08-13,2026-08-13T12:30:00+00:00,2026-08-13T12:32:00+00:00,2.0,short,SL,SL,-54.0,-54.0,-54.0,54.0,54.0,54.0,65.50536414605449,213.9946358539455,-50.0,9.75,-40.25,1rr|validation|1184_upper|2022-08-10 08:30:00-04:00,2022-08-10,2022-08-10 08:30:00-04:00,2022-08-10 08:32:00-04:00,SL,validation,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.5683691646950209,stable,current
1rr,26,20,SYNTHETIC,HISTORICAL_PACKET,2026-08-14,2026-08-14T10:04:00+00:00,2026-08-14T14:17:00+00:00,253.0,short,TP,TP,80.625,80.625,80.625,80.625,80.625,80.625,43.15665972102579,81.34334027897421,-50.0,90.375,40.375,1rr|validation|1180_upper|2022-08-04 06:04:00-04:00,2022-08-04,2022-08-04 06:04:00-04:00,2022-08-04 10:17:00-04:00,TP,validation,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.5683691646950209,stable,current
1rr,26,21,SYNTHETIC,HISTORICAL_PACKET,2026-08-17,2026-08-17T06:21:00+00:00,2026-08-17T07:17:00+00:00,56.0,long,TP,TP,65.625,65.625,65.625,65.625,65.625,65.625,17.25536414605449,67.74463585394551,-50.0,156.0,106.0,1rr|validation|1184_lower|2022-08-23 02:21:00-04:00,2022-08-23,2022-08-23 02:21:00-04:00,2022-08-23 03:17:00-04:00,TP,validation,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.5683691646950209,stable,current
1rr,26,22,SYNTHETIC,HISTORICAL_PACKET,2026-08-18,2026-08-18T10:54:00+00:00,2026-08-18T12:16:00+00:00,82.0,short,TP,TP,26.625,26.625,26.625,26.625,26.625,26.625,10.117044916483792,30.382955083516208,-50.0,182.625,132.625,1rr|build_years|680_upper|2020-08-26 06:54:00-04:00,2020-08-26,2020-08-26 06:54:00-04:00,2020-08-26 08:16:00-04:00,TP,build_years,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.5683691646950209,stable,current
1rr,27,1,REALIZED,EXECUTED_TRADE,2026-07-07,,,,,TP,TP,150.0,150.0,150.0,,,,,,150.0,0.0,150.0,,,,,,,USER_CONFIRMED_REALIZED_OUTCOME,UNKNOWN_USER_CONFIRMED,UNKNOWN,USER_CONFIRMED_DATE_ONLY,BASE_EXPECTANCY,0.0,1.5683691646950209,stable,current
1rr,27,2,REALIZED,EXECUTED_TRADE,2026-07-08,,,,,SL,SL,-200.0,-200.0,-200.0,,,,,,-50.0,0.0,-50.0,,,,,,,USER_CONFIRMED_REALIZED_OUTCOME,UNKNOWN_USER_CONFIRMED,UNKNOWN,USER_CONFIRMED_DATE_ONLY,BASE_EXPECTANCY,0.0,1.5683691646950209,stable,current
1rr,27,3,SYNTHETIC,HISTORICAL_PACKET,2026-07-09,2026-07-09T07:34:00+00:00,2026-07-09T09:11:00+00:00,97.0,short,BE,BE,-0.0,-0.0,-0.0,9.375,9.375,9.375,0.3850409125252554,5.864959087474745,-50.0,0.0,-50.0,1rr|external_2013_2015|127_upper|2013-07-08 03:34:00-04:00,2013-07-08,2013-07-08 03:34:00-04:00,2013-07-08 05:11:00-04:00,BE,external_2013_2015,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.5683691646950209,stable,current
1rr,27,4,SYNTHETIC,HISTORICAL_PACKET,2026-07-10,2026-07-10T07:49:00+00:00,2026-07-10T09:49:00+00:00,120.0,short,SL,SL,-37.5,-37.5,-37.5,37.5,37.5,37.5,38.84788767955615,8.902112320443848,-50.0,-37.5,-87.5,1rr|build_years|1430_upper|2023-07-27 03:49:00-04:00,2023-07-27,2023-07-27 03:49:00-04:00,2023-07-27 05:49:00-04:00,SL,build_years,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.5683691646950209,stable,current
1rr,27,5,SYNTHETIC,HISTORICAL_PACKET,2026-07-13,2026-07-13T13:52:00+00:00,2026-07-13T17:54:00+00:00,242.0,long,TP,TP,200.0,200.0,200.0,200.0,200.0,200.0,57.952043158331435,200.79795684166857,-50.0,162.5,112.5,1rr|build_years|646_lower|2020-07-14 09:52:00-04:00,2020-07-14,2020-07-14 09:52:00-04:00,2020-07-14 13:54:00-04:00,TP,build_years,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.5683691646950209,stable,current
