path_id,plan_key,firm,account_name,contracts,month_index,month,stage,attempt,starting_balance,ending_balance,pnl,max_drawdown,floor,payouts,fees,cumulative_payouts,cumulative_fees,net_cash,status,strategy_path_id,account_path_id,prefix_application_basis
313,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,4,2,2026-08,funded,1,51300.0,50500.0,-800.0,1874.5418356594819,50100.0,0.0,0.0,1500.0,0.0,1500.0,terminal,78,313,ACCOUNT_STATE_BEFORE_PREFIX
314,Alpha Futures - Advanced 50K - Funded only,Alpha Futures,Advanced 50K,1,1,2026-07,funded,1,50000.0,50700.0,700.0,100.0,49150.0,0.0,0.0,0.0,0.0,0.0,active,78,314,ACCOUNT_STATE_BEFORE_PREFIX
314,Alpha Futures - Advanced 50K - Funded only,Alpha Futures,Advanced 50K,1,2,2026-08,funded,1,50700.0,49894.75,-805.25,1041.5,49150.0,0.0,0.0,0.0,0.0,0.0,active,78,314,ACCOUNT_STATE_BEFORE_PREFIX
315,Alpha Futures - Advanced 50K - Funded only,Alpha Futures,Advanced 50K,4,1,2026-07,funded,1,50000.0,49600.0,-400.0,776.8651398843358,49450.0,0.0,0.0,0.0,0.0,0.0,terminal,78,315,ACCOUNT_STATE_BEFORE_PREFIX
315,Alpha Futures - Advanced 50K - Funded only,Alpha Futures,Advanced 50K,4,2,2026-08,funded,1,49600.0,49600.0,0.0,0.0,49450.0,0.0,0.0,0.0,0.0,0.0,terminal,78,315,ACCOUNT_STATE_BEFORE_PREFIX
316,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,1,1,2026-07,funded,1,50000.0,49300.0,-700.0,700.0,48300.0,0.0,0.0,0.0,0.0,0.0,active,79,316,ACCOUNT_STATE_BEFORE_PREFIX
316,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,1,2,2026-08,funded,1,49300.0,48858.5,-441.5,441.5,48300.0,0.0,0.0,0.0,0.0,0.0,active,79,316,ACCOUNT_STATE_BEFORE_PREFIX
317,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,4,1,2026-07,funded,1,50000.0,49600.0,-400.0,1228.754937163867,49200.0,0.0,0.0,0.0,0.0,0.0,terminal,79,317,ACCOUNT_STATE_BEFORE_PREFIX
317,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,4,2,2026-08,funded,1,49600.0,49600.0,0.0,0.0,49200.0,0.0,0.0,0.0,0.0,0.0,terminal,79,317,ACCOUNT_STATE_BEFORE_PREFIX
318,Alpha Futures - Advanced 50K - Funded only,Alpha Futures,Advanced 50K,1,1,2026-07,funded,1,50000.0,49300.0,-700.0,700.0,48550.0,0.0,0.0,0.0,0.0,0.0,active,79,318,ACCOUNT_STATE_BEFORE_PREFIX
318,Alpha Futures - Advanced 50K - Funded only,Alpha Futures,Advanced 50K,1,2,2026-08,funded,1,49300.0,48858.5,-441.5,441.5,48550.0,0.0,0.0,0.0,0.0,0.0,active,79,318,ACCOUNT_STATE_BEFORE_PREFIX
319,Alpha Futures - Advanced 50K - Funded only,Alpha Futures,Advanced 50K,4,1,2026-07,funded,1,50000.0,49600.0,-400.0,1228.754937163867,49450.0,0.0,0.0,0.0,0.0,0.0,terminal,79,319,ACCOUNT_STATE_BEFORE_PREFIX
319,Alpha Futures - Advanced 50K - Funded only,Alpha Futures,Advanced 50K,4,2,2026-08,funded,1,49600.0,49600.0,0.0,0.0,49450.0,0.0,0.0,0.0,0.0,0.0,terminal,79,319,ACCOUNT_STATE_BEFORE_PREFIX
320,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,1,1,2026-07,funded,1,50000.0,49700.0,-300.0,300.0,48300.0,0.0,0.0,0.0,0.0,0.0,active,80,320,ACCOUNT_STATE_BEFORE_PREFIX
320,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,1,2,2026-08,funded,1,49700.0,48500.0,-1200.0,1409.9020626154306,48300.0,0.0,0.0,0.0,0.0,0.0,terminal,80,320,ACCOUNT_STATE_BEFORE_PREFIX
321,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,4,1,2026-07,funded,1,50000.0,49600.0,-400.0,1423.6745346306852,49200.0,0.0,0.0,0.0,0.0,0.0,terminal,80,321,ACCOUNT_STATE_BEFORE_PREFIX
321,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,4,2,2026-08,funded,1,49600.0,49600.0,0.0,0.0,49200.0,0.0,0.0,0.0,0.0,0.0,terminal,80,321,ACCOUNT_STATE_BEFORE_PREFIX
322,Alpha Futures - Advanced 50K - Funded only,Alpha Futures,Advanced 50K,1,1,2026-07,funded,1,50000.0,49700.0,-300.0,300.0,48550.0,0.0,0.0,0.0,0.0,0.0,active,80,322,ACCOUNT_STATE_BEFORE_PREFIX
322,Alpha Futures - Advanced 50K - Funded only,Alpha Futures,Advanced 50K,1,2,2026-08,funded,1,49700.0,48700.0,-1000.0,1267.2923645780465,48550.0,0.0,0.0,0.0,0.0,0.0,terminal,80,322,ACCOUNT_STATE_BEFORE_PREFIX
323,Alpha Futures - Advanced 50K - Funded only,Alpha Futures,Advanced 50K,4,1,2026-07,funded,1,50000.0,49600.0,-400.0,581.8220132840652,49450.0,0.0,0.0,0.0,0.0,0.0,terminal,80,323,ACCOUNT_STATE_BEFORE_PREFIX
323,Alpha Futures - Advanced 50K - Funded only,Alpha Futures,Advanced 50K,4,2,2026-08,funded,1,49600.0,49600.0,0.0,0.0,49450.0,0.0,0.0,0.0,0.0,0.0,terminal,80,323,ACCOUNT_STATE_BEFORE_PREFIX
324,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,1,1,2026-07,funded,1,50000.0,50609.0,609.0,300.0,48609.0,0.0,0.0,0.0,0.0,0.0,active,81,324,ACCOUNT_STATE_BEFORE_PREFIX
324,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,1,2,2026-08,funded,1,50609.0,50609.0,0.0,400.0,48809.0,0.0,0.0,0.0,0.0,0.0,active,81,324,ACCOUNT_STATE_BEFORE_PREFIX
325,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,4,1,2026-07,funded,1,50000.0,49600.0,-400.0,1223.3697079751073,49200.0,0.0,0.0,0.0,0.0,0.0,terminal,81,325,ACCOUNT_STATE_BEFORE_PREFIX
325,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,4,2,2026-08,funded,1,49600.0,49600.0,0.0,0.0,49200.0,0.0,0.0,0.0,0.0,0.0,terminal,81,325,ACCOUNT_STATE_BEFORE_PREFIX
326,Alpha Futures - Advanced 50K - Funded only,Alpha Futures,Advanced 50K,1,1,2026-07,funded,1,50000.0,50609.0,609.0,300.0,48859.0,0.0,0.0,0.0,0.0,0.0,active,81,326,ACCOUNT_STATE_BEFORE_PREFIX
326,Alpha Futures - Advanced 50K - Funded only,Alpha Futures,Advanced 50K,1,2,2026-08,funded,1,50609.0,50609.0,0.0,400.0,49059.0,0.0,0.0,0.0,0.0,0.0,active,81,326,ACCOUNT_STATE_BEFORE_PREFIX
327,Alpha Futures - Advanced 50K - Funded only,Alpha Futures,Advanced 50K,4,1,2026-07,funded,1,50000.0,49600.0,-400.0,623.3860276604319,49450.0,0.0,0.0,0.0,0.0,0.0,terminal,81,327,ACCOUNT_STATE_BEFORE_PREFIX
327,Alpha Futures - Advanced 50K - Funded only,Alpha Futures,Advanced 50K,4,2,2026-08,funded,1,49600.0,49600.0,0.0,0.0,49450.0,0.0,0.0,0.0,0.0,0.0,terminal,81,327,ACCOUNT_STATE_BEFORE_PREFIX
328,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,1,1,2026-07,funded,1,50000.0,50300.0,300.0,100.0,48300.0,0.0,0.0,0.0,0.0,0.0,active,82,328,ACCOUNT_STATE_BEFORE_PREFIX
328,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,1,2,2026-08,funded,1,50300.0,49900.0,-400.0,400.0,48300.0,0.0,0.0,0.0,0.0,0.0,active,82,328,ACCOUNT_STATE_BEFORE_PREFIX
329,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,4,1,2026-07,funded,1,50000.0,51200.0,1200.0,400.0,49200.0,0.0,0.0,0.0,0.0,0.0,active,82,329,ACCOUNT_STATE_BEFORE_PREFIX
329,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,4,2,2026-08,funded,1,51200.0,49600.0,-1600.0,2344.9935923106095,49200.0,0.0,0.0,0.0,0.0,0.0,terminal,82,329,ACCOUNT_STATE_BEFORE_PREFIX
330,Alpha Futures - Advanced 50K - Funded only,Alpha Futures,Advanced 50K,1,1,2026-07,funded,1,50000.0,50300.0,300.0,100.0,48550.0,0.0,0.0,0.0,0.0,0.0,active,82,330,ACCOUNT_STATE_BEFORE_PREFIX
330,Alpha Futures - Advanced 50K - Funded only,Alpha Futures,Advanced 50K,1,2,2026-08,funded,1,50300.0,49900.0,-400.0,400.0,48550.0,0.0,0.0,0.0,0.0,0.0,active,82,330,ACCOUNT_STATE_BEFORE_PREFIX
331,Alpha Futures - Advanced 50K - Funded only,Alpha Futures,Advanced 50K,4,1,2026-07,funded,1,50000.0,49600.0,-400.0,748.1541385996461,49450.0,0.0,0.0,0.0,0.0,0.0,terminal,82,331,ACCOUNT_STATE_BEFORE_PREFIX
331,Alpha Futures - Advanced 50K - Funded only,Alpha Futures,Advanced 50K,4,2,2026-08,funded,1,49600.0,49600.0,0.0,0.0,49450.0,0.0,0.0,0.0,0.0,0.0,terminal,82,331,ACCOUNT_STATE_BEFORE_PREFIX
332,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,1,1,2026-07,funded,1,50000.0,50900.0,900.0,300.0,48900.0,0.0,0.0,0.0,0.0,0.0,active,83,332,ACCOUNT_STATE_BEFORE_PREFIX
332,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,1,2,2026-08,funded,1,50900.0,52100.0,1200.0,0.0,50100.0,0.0,0.0,0.0,0.0,0.0,active,83,332,ACCOUNT_STATE_BEFORE_PREFIX
333,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,4,1,2026-07,funded,1,50000.0,49600.0,-400.0,1260.8113632936074,49200.0,0.0,0.0,0.0,0.0,0.0,terminal,83,333,ACCOUNT_STATE_BEFORE_PREFIX
333,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,4,2,2026-08,funded,1,49600.0,49600.0,0.0,0.0,49200.0,0.0,0.0,0.0,0.0,0.0,terminal,83,333,ACCOUNT_STATE_BEFORE_PREFIX
334,Alpha Futures - Advanced 50K - Funded only,Alpha Futures,Advanced 50K,1,1,2026-07,funded,1,50000.0,50900.0,900.0,300.0,49150.0,0.0,0.0,0.0,0.0,0.0,active,83,334,ACCOUNT_STATE_BEFORE_PREFIX
334,Alpha Futures - Advanced 50K - Funded only,Alpha Futures,Advanced 50K,1,2,2026-08,funded,1,50900.0,51050.0,1200.0,0.0,50000.0,945.0,0.0,945.0,0.0,945.0,active,83,334,ACCOUNT_STATE_BEFORE_PREFIX
335,Alpha Futures - Advanced 50K - Funded only,Alpha Futures,Advanced 50K,4,1,2026-07,funded,1,50000.0,49600.0,-400.0,1260.8113632936074,49450.0,0.0,0.0,0.0,0.0,0.0,terminal,83,335,ACCOUNT_STATE_BEFORE_PREFIX
335,Alpha Futures - Advanced 50K - Funded only,Alpha Futures,Advanced 50K,4,2,2026-08,funded,1,49600.0,49600.0,0.0,0.0,49450.0,0.0,0.0,0.0,0.0,0.0,terminal,83,335,ACCOUNT_STATE_BEFORE_PREFIX
336,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,1,1,2026-07,funded,1,50000.0,50300.0,300.0,100.0,48300.0,0.0,0.0,0.0,0.0,0.0,active,84,336,ACCOUNT_STATE_BEFORE_PREFIX
336,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,1,2,2026-08,funded,1,50300.0,50258.5,-41.5,400.0,48500.0,0.0,0.0,0.0,0.0,0.0,active,84,336,ACCOUNT_STATE_BEFORE_PREFIX
337,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,4,1,2026-07,funded,1,50000.0,51200.0,1200.0,400.0,49200.0,0.0,0.0,0.0,0.0,0.0,active,84,337,ACCOUNT_STATE_BEFORE_PREFIX
337,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,4,2,2026-08,funded,1,51200.0,50400.0,-800.0,1649.8383181195022,50000.0,0.0,0.0,0.0,0.0,0.0,terminal,84,337,ACCOUNT_STATE_BEFORE_PREFIX
338,Alpha Futures - Advanced 50K - Funded only,Alpha Futures,Advanced 50K,1,1,2026-07,funded,1,50000.0,50300.0,300.0,100.0,48550.0,0.0,0.0,0.0,0.0,0.0,active,84,338,ACCOUNT_STATE_BEFORE_PREFIX
338,Alpha Futures - Advanced 50K - Funded only,Alpha Futures,Advanced 50K,1,2,2026-08,funded,1,50300.0,50258.5,-41.5,400.0,48750.0,0.0,0.0,0.0,0.0,0.0,active,84,338,ACCOUNT_STATE_BEFORE_PREFIX
339,Alpha Futures - Advanced 50K - Funded only,Alpha Futures,Advanced 50K,4,1,2026-07,funded,1,50000.0,49600.0,-400.0,788.6685204041569,49450.0,0.0,0.0,0.0,0.0,0.0,terminal,84,339,ACCOUNT_STATE_BEFORE_PREFIX
339,Alpha Futures - Advanced 50K - Funded only,Alpha Futures,Advanced 50K,4,2,2026-08,funded,1,49600.0,49600.0,0.0,0.0,49450.0,0.0,0.0,0.0,0.0,0.0,terminal,84,339,ACCOUNT_STATE_BEFORE_PREFIX
340,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,1,1,2026-07,funded,1,50000.0,50300.0,300.0,100.0,48300.0,0.0,0.0,0.0,0.0,0.0,active,85,340,ACCOUNT_STATE_BEFORE_PREFIX
340,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,1,2,2026-08,funded,1,50300.0,49900.0,-400.0,400.0,48500.0,0.0,0.0,0.0,0.0,0.0,active,85,340,ACCOUNT_STATE_BEFORE_PREFIX
341,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,4,1,2026-07,funded,1,50000.0,49600.0,-400.0,984.6455889586505,49200.0,0.0,0.0,0.0,0.0,0.0,terminal,85,341,ACCOUNT_STATE_BEFORE_PREFIX
341,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,4,2,2026-08,funded,1,49600.0,49600.0,0.0,0.0,49200.0,0.0,0.0,0.0,0.0,0.0,terminal,85,341,ACCOUNT_STATE_BEFORE_PREFIX
342,Alpha Futures - Advanced 50K - Funded only,Alpha Futures,Advanced 50K,1,1,2026-07,funded,1,50000.0,50300.0,300.0,100.0,48550.0,0.0,0.0,0.0,0.0,0.0,active,85,342,ACCOUNT_STATE_BEFORE_PREFIX
342,Alpha Futures - Advanced 50K - Funded only,Alpha Futures,Advanced 50K,1,2,2026-08,funded,1,50300.0,49900.0,-400.0,400.0,48750.0,0.0,0.0,0.0,0.0,0.0,active,85,342,ACCOUNT_STATE_BEFORE_PREFIX
343,Alpha Futures - Advanced 50K - Funded only,Alpha Futures,Advanced 50K,4,1,2026-07,funded,1,50000.0,49600.0,-400.0,984.6455889586505,49450.0,0.0,0.0,0.0,0.0,0.0,terminal,85,343,ACCOUNT_STATE_BEFORE_PREFIX
343,Alpha Futures - Advanced 50K - Funded only,Alpha Futures,Advanced 50K,4,2,2026-08,funded,1,49600.0,49600.0,0.0,0.0,49450.0,0.0,0.0,0.0,0.0,0.0,terminal,85,343,ACCOUNT_STATE_BEFORE_PREFIX
344,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,1,1,2026-07,funded,1,50000.0,51209.0,1209.0,100.0,49209.0,0.0,0.0,0.0,0.0,0.0,active,86,344,ACCOUNT_STATE_BEFORE_PREFIX
344,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,1,2,2026-08,funded,1,51209.0,50803.75,-405.25,841.5,49409.0,0.0,0.0,0.0,0.0,0.0,active,86,344,ACCOUNT_STATE_BEFORE_PREFIX
345,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,4,1,2026-07,funded,1,50000.0,49600.0,-400.0,893.1968092011739,49200.0,0.0,0.0,0.0,0.0,0.0,terminal,86,345,ACCOUNT_STATE_BEFORE_PREFIX
345,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,4,2,2026-08,funded,1,49600.0,49600.0,0.0,0.0,49200.0,0.0,0.0,0.0,0.0,0.0,terminal,86,345,ACCOUNT_STATE_BEFORE_PREFIX
346,Alpha Futures - Advanced 50K - Funded only,Alpha Futures,Advanced 50K,1,1,2026-07,funded,1,50000.0,51209.0,1209.0,100.0,49459.0,0.0,0.0,0.0,0.0,0.0,active,86,346,ACCOUNT_STATE_BEFORE_PREFIX
346,Alpha Futures - Advanced 50K - Funded only,Alpha Futures,Advanced 50K,1,2,2026-08,funded,1,51209.0,50803.75,-405.25,841.5,49659.0,0.0,0.0,0.0,0.0,0.0,active,86,346,ACCOUNT_STATE_BEFORE_PREFIX
347,Alpha Futures - Advanced 50K - Funded only,Alpha Futures,Advanced 50K,4,1,2026-07,funded,1,50000.0,49600.0,-400.0,893.1968092011739,49450.0,0.0,0.0,0.0,0.0,0.0,terminal,86,347,ACCOUNT_STATE_BEFORE_PREFIX
347,Alpha Futures - Advanced 50K - Funded only,Alpha Futures,Advanced 50K,4,2,2026-08,funded,1,49600.0,49600.0,0.0,0.0,49450.0,0.0,0.0,0.0,0.0,0.0,terminal,86,347,ACCOUNT_STATE_BEFORE_PREFIX
348,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,1,1,2026-07,funded,1,50000.0,49700.0,-300.0,500.0,48300.0,0.0,0.0,0.0,0.0,0.0,active,87,348,ACCOUNT_STATE_BEFORE_PREFIX
348,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,1,2,2026-08,funded,1,49700.0,49700.0,2.842170943040401e-14,400.0,48300.0,0.0,0.0,0.0,0.0,0.0,active,87,348,ACCOUNT_STATE_BEFORE_PREFIX
349,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,4,1,2026-07,funded,1,50000.0,49600.0,-400.0,1349.4767909288857,49200.0,0.0,0.0,0.0,0.0,0.0,terminal,87,349,ACCOUNT_STATE_BEFORE_PREFIX
349,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,4,2,2026-08,funded,1,49600.0,49600.0,0.0,0.0,49200.0,0.0,0.0,0.0,0.0,0.0,terminal,87,349,ACCOUNT_STATE_BEFORE_PREFIX
350,Alpha Futures - Advanced 50K - Funded only,Alpha Futures,Advanced 50K,1,1,2026-07,funded,1,50000.0,49700.0,-300.0,500.0,48550.0,0.0,0.0,0.0,0.0,0.0,active,87,350,ACCOUNT_STATE_BEFORE_PREFIX
350,Alpha Futures - Advanced 50K - Funded only,Alpha Futures,Advanced 50K,1,2,2026-08,funded,1,49700.0,49700.0,2.842170943040401e-14,400.0,48550.0,0.0,0.0,0.0,0.0,0.0,active,87,350,ACCOUNT_STATE_BEFORE_PREFIX
351,Alpha Futures - Advanced 50K - Funded only,Alpha Futures,Advanced 50K,4,1,2026-07,funded,1,50000.0,49600.0,-400.0,776.8651398843358,49450.0,0.0,0.0,0.0,0.0,0.0,terminal,87,351,ACCOUNT_STATE_BEFORE_PREFIX
351,Alpha Futures - Advanced 50K - Funded only,Alpha Futures,Advanced 50K,4,2,2026-08,funded,1,49600.0,49600.0,0.0,0.0,49450.0,0.0,0.0,0.0,0.0,0.0,terminal,87,351,ACCOUNT_STATE_BEFORE_PREFIX
352,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,1,1,2026-07,funded,1,50000.0,50700.0,700.0,300.0,48700.0,0.0,0.0,0.0,0.0,0.0,active,88,352,ACCOUNT_STATE_BEFORE_PREFIX
352,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,1,2,2026-08,funded,1,50700.0,51458.5,758.5,200.0,49700.0,0.0,0.0,0.0,0.0,0.0,active,88,352,ACCOUNT_STATE_BEFORE_PREFIX
353,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,4,1,2026-07,funded,1,50000.0,49600.0,-400.0,1423.6745346306852,49200.0,0.0,0.0,0.0,0.0,0.0,terminal,88,353,ACCOUNT_STATE_BEFORE_PREFIX
353,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,4,2,2026-08,funded,1,49600.0,49600.0,0.0,0.0,49200.0,0.0,0.0,0.0,0.0,0.0,terminal,88,353,ACCOUNT_STATE_BEFORE_PREFIX
354,Alpha Futures - Advanced 50K - Funded only,Alpha Futures,Advanced 50K,1,1,2026-07,funded,1,50000.0,50700.0,700.0,300.0,48950.0,0.0,0.0,0.0,0.0,0.0,active,88,354,ACCOUNT_STATE_BEFORE_PREFIX
354,Alpha Futures - Advanced 50K - Funded only,Alpha Futures,Advanced 50K,1,2,2026-08,funded,1,50700.0,51458.5,758.5,200.0,49950.0,0.0,0.0,0.0,0.0,0.0,active,88,354,ACCOUNT_STATE_BEFORE_PREFIX
355,Alpha Futures - Advanced 50K - Funded only,Alpha Futures,Advanced 50K,4,1,2026-07,funded,1,50000.0,49600.0,-400.0,1423.6745346306852,49450.0,0.0,0.0,0.0,0.0,0.0,terminal,88,355,ACCOUNT_STATE_BEFORE_PREFIX
355,Alpha Futures - Advanced 50K - Funded only,Alpha Futures,Advanced 50K,4,2,2026-08,funded,1,49600.0,49600.0,0.0,0.0,49450.0,0.0,0.0,0.0,0.0,0.0,terminal,88,355,ACCOUNT_STATE_BEFORE_PREFIX
356,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,1,1,2026-07,funded,1,50000.0,50300.0,300.0,300.0,48300.0,0.0,0.0,0.0,0.0,0.0,active,89,356,ACCOUNT_STATE_BEFORE_PREFIX
356,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,1,2,2026-08,funded,1,50300.0,49900.0,-400.0,400.0,48500.0,0.0,0.0,0.0,0.0,0.0,active,89,356,ACCOUNT_STATE_BEFORE_PREFIX
357,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,4,1,2026-07,funded,1,50000.0,49600.0,-400.0,1142.2329942576907,49200.0,0.0,0.0,0.0,0.0,0.0,terminal,89,357,ACCOUNT_STATE_BEFORE_PREFIX
357,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,4,2,2026-08,funded,1,49600.0,49600.0,0.0,0.0,49200.0,0.0,0.0,0.0,0.0,0.0,terminal,89,357,ACCOUNT_STATE_BEFORE_PREFIX
358,Alpha Futures - Advanced 50K - Funded only,Alpha Futures,Advanced 50K,1,1,2026-07,funded,1,50000.0,50300.0,300.0,300.0,48550.0,0.0,0.0,0.0,0.0,0.0,active,89,358,ACCOUNT_STATE_BEFORE_PREFIX
358,Alpha Futures - Advanced 50K - Funded only,Alpha Futures,Advanced 50K,1,2,2026-08,funded,1,50300.0,49900.0,-400.0,400.0,48750.0,0.0,0.0,0.0,0.0,0.0,active,89,358,ACCOUNT_STATE_BEFORE_PREFIX
359,Alpha Futures - Advanced 50K - Funded only,Alpha Futures,Advanced 50K,4,1,2026-07,funded,1,50000.0,49600.0,-400.0,1142.2329942576907,49450.0,0.0,0.0,0.0,0.0,0.0,terminal,89,359,ACCOUNT_STATE_BEFORE_PREFIX
359,Alpha Futures - Advanced 50K - Funded only,Alpha Futures,Advanced 50K,4,2,2026-08,funded,1,49600.0,49600.0,0.0,0.0,49450.0,0.0,0.0,0.0,0.0,0.0,terminal,89,359,ACCOUNT_STATE_BEFORE_PREFIX
360,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,1,1,2026-07,funded,1,50000.0,50609.0,609.0,100.0,48609.0,0.0,0.0,0.0,0.0,0.0,active,90,360,ACCOUNT_STATE_BEFORE_PREFIX
360,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,1,2,2026-08,funded,1,50609.0,50009.0,-600.0,600.0,48609.0,0.0,0.0,0.0,0.0,0.0,active,90,360,ACCOUNT_STATE_BEFORE_PREFIX
361,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,4,1,2026-07,funded,1,50000.0,52436.0,2436.0,400.0,50100.0,0.0,0.0,0.0,0.0,0.0,active,90,361,ACCOUNT_STATE_BEFORE_PREFIX
361,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,4,2,2026-08,funded,1,52436.0,50836.0,-1600.0,2439.793130846694,50100.0,0.0,0.0,0.0,0.0,0.0,terminal,90,361,ACCOUNT_STATE_BEFORE_PREFIX
362,Alpha Futures - Advanced 50K - Funded only,Alpha Futures,Advanced 50K,1,1,2026-07,funded,1,50000.0,50609.0,609.0,100.0,48859.0,0.0,0.0,0.0,0.0,0.0,active,90,362,ACCOUNT_STATE_BEFORE_PREFIX
362,Alpha Futures - Advanced 50K - Funded only,Alpha Futures,Advanced 50K,1,2,2026-08,funded,1,50609.0,50009.0,-600.0,600.0,48859.0,0.0,0.0,0.0,0.0,0.0,active,90,362,ACCOUNT_STATE_BEFORE_PREFIX
363,Alpha Futures - Advanced 50K - Funded only,Alpha Futures,Advanced 50K,4,1,2026-07,funded,1,50000.0,49600.0,-400.0,738.3634949280458,49450.0,0.0,0.0,0.0,0.0,0.0,terminal,90,363,ACCOUNT_STATE_BEFORE_PREFIX
363,Alpha Futures - Advanced 50K - Funded only,Alpha Futures,Advanced 50K,4,2,2026-08,funded,1,49600.0,49600.0,0.0,0.0,49450.0,0.0,0.0,0.0,0.0,0.0,terminal,90,363,ACCOUNT_STATE_BEFORE_PREFIX
364,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,1,1,2026-07,funded,1,50000.0,50700.0,700.0,300.0,48700.0,0.0,0.0,0.0,0.0,0.0,active,91,364,ACCOUNT_STATE_BEFORE_PREFIX
364,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,1,2,2026-08,funded,1,50700.0,51100.0,400.0,0.0,49300.0,0.0,0.0,0.0,0.0,0.0,active,91,364,ACCOUNT_STATE_BEFORE_PREFIX
365,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,4,1,2026-07,funded,1,50000.0,49600.0,-400.0,1223.3697079751073,49200.0,0.0,0.0,0.0,0.0,0.0,terminal,91,365,ACCOUNT_STATE_BEFORE_PREFIX
365,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,4,2,2026-08,funded,1,49600.0,49600.0,0.0,0.0,49200.0,0.0,0.0,0.0,0.0,0.0,terminal,91,365,ACCOUNT_STATE_BEFORE_PREFIX
